LAMMPS data file via write_data, version 2 Apr 2025, timestep = 10001, units = metal

3456 atoms
1 atom types

0 37.8 xlo xhi
0 37.8 ylo yhi
0 37.8 zlo zhi

Masses

1 95.94

Atoms # atomic

1149 1 7.848932018103131 26.792753455272667 23.64423936781513 0 0 0
1181 1 6.268008329795432 25.215875569185172 25.20243001445572 0 0 0
1184 1 11.001129060252245 26.800183969290615 26.786697849043176 0 0 0
1185 1 12.596574531760991 25.23854384435413 25.196016921740526 0 0 0
1150 1 11.009397675316746 26.78670861160246 23.584280511889588 0 0 0
1187 1 15.741841849108626 25.19803866418365 25.17930756373932 0 0 0
1151 1 14.132189013355987 26.782364444192122 23.59721724938952 0 0 0
1222 1 14.190537430573738 26.74082588399164 29.932546137610604 0 0 0
2941 1 18.88456665888102 25.23712518515505 28.34561319271294 0 0 0
1152 1 17.336819599316367 26.773653533715244 23.614632838102 0 0 0
1223 1 15.744524188439726 25.18944882513992 28.327101275559897 0 0 0
1154 1 1.5548510343316109 20.498727383200656 26.808485912374394 0 0 0
1190 1 1.5596079816300243 20.48089579983958 29.935999047778473 0 0 0
2905 1 18.87060879992841 25.20014167850181 25.181079947246396 0 0 0
1156 1 4.7275815068352784 20.456404573783203 26.795003179021514 0 0 0
1192 1 4.7298884185029095 20.48725855623891 29.923926134650877 0 0 0
1203 1 3.162137400195998 22.051938198336845 28.380052000352567 0 0 0
1158 1 7.8872687268702 20.427709801124287 26.741819599017663 0 0 0
1194 1 7.915146313603872 20.48354463771703 29.88976934164051 0 0 0
1205 1 6.341112999785099 22.070799232194258 28.34662317421531 0 0 0
1160 1 11.027445397598816 20.48804892708069 26.786075016060988 0 0 0
1196 1 11.053395323036177 20.500624726012838 29.91474340647153 0 0 0
1220 1 11.045879483591426 26.756029348741137 29.904050391840364 0 0 0
1162 1 14.159763817263535 20.483417119764127 26.735897971724572 0 0 0
1198 1 14.220739152318465 20.513770375403425 29.90222873794767 0 0 0
1164 1 17.298553529827135 20.481427429367233 26.748520426570614 0 0 0
1200 1 17.3232777549659 20.418530105483505 29.90494441563392 0 0 0
1188 1 17.318924776291546 26.807240616364382 26.78923277057988 0 0 0
1166 1 1.5781066644416966 23.616510910045843 26.806729601185395 0 0 0
1202 1 1.5939459332953323 23.61008776814821 29.931625306557226 0 0 0
1219 1 9.415136474833515 25.192847985597762 28.35244642121022 0 0 0
1168 1 4.742396436788006 23.627583924609112 26.78936597442279 0 0 0
1204 1 4.753664095665631 23.580842066819972 29.95578984472107 0 0 0
1215 1 3.1412119150843876 25.197258916391835 28.370935020994683 0 0 0
1170 1 7.903585805240722 23.66621949469502 26.773007754563604 0 0 0
1206 1 7.914712968848969 23.596644267617634 29.924132648315034 0 0 0
1207 1 9.493721280616104 22.046737360041902 28.332228166225317 0 0 0
1172 1 11.06849424004541 23.604738753559666 26.76744614370807 0 0 0
1208 1 11.038668175357722 23.633437898889873 29.92801949876779 0 0 0
1209 1 12.6241314622362 22.042031692654504 28.374674754137864 0 0 0
1174 1 14.191180197393297 23.622422801049577 26.778179595198758 0 0 0
1210 1 14.163483070125169 23.638467463170326 29.918092788884557 0 0 0
1211 1 15.791143761463506 22.031327882581998 28.321452358582615 0 0 0
1221 1 12.609783574504165 25.21950951862679 28.34129307216458 0 0 0
1176 1 17.33504080159209 23.65555874426649 26.81083683618954 0 0 0
1212 1 17.32295204807981 23.614755027621133 29.926952175244324 0 0 0
1186 1 14.179135800223976 26.77621664270319 26.714033628972636 0 0 0
1178 1 1.613484523191753 26.794554098957754 26.765571998166852 0 0 0
1214 1 1.5872215129601148 26.779307073160773 29.97148388916751 0 0 0
1180 1 4.727252943484616 26.78543220270005 26.79396938669264 0 0 0
1216 1 4.752186587385718 26.753975659060593 29.924088452334765 0 0 0
1182 1 7.851628011414939 26.78421583839789 26.752681282276193 0 0 0
1218 1 7.891270231463811 26.77789858641448 29.960359868644087 0 0 0
1217 1 6.302728814956495 25.15273164333231 28.35744048068784 0 0 0
1201 1 0.01862953818452002 22.058982773162263 28.343772145717303 0 0 0
1213 1 0.015710154970224686 25.21942756370139 28.354952985023523 0 0 0
2893 1 18.875723431544223 22.065621257422105 25.199559511274348 0 0 0
1153 1 0.010345990905603022 18.910440720961578 25.204408031889848 0 0 0
1631 1 15.731449825492774 28.339614715324572 28.291487806843293 0 0 0
1191 1 3.1067661513422595 18.929460990813876 28.34519079494732 0 0 0
1157 1 6.295748454372801 18.90926465953439 25.182981298332642 0 0 0
1161 1 12.592461991921477 18.915951809864545 25.227870598587707 0 0 0
1625 1 6.329758824261219 28.346231527098332 28.39919903819388 0 0 0
1226 1 1.602096355737763 20.432216388389588 33.05687557881069 0 0 0
1228 1 4.742766835203874 20.452100706247723 33.06268101857447 0 0 0
1239 1 3.1570519045814676 22.024708789181012 31.53914515372421 0 0 0
1285 1 0.01604334265135727 25.204679549440733 34.63463475508507 0 0 0
1230 1 7.8835078985510485 20.498541518840923 33.040767128378285 0 0 0
1241 1 6.290719896999395 22.05384470599183 31.51872462220301 0 0 0
1294 1 14.166009050731063 26.77345533431094 36.1935787733045 0 0 0
1232 1 11.07094773255101 20.45010971767647 33.07470540188756 0 0 0
1245 1 12.624821540982246 22.047649847177006 31.53443637610374 0 0 0
1234 1 14.231713345183186 20.50309146817206 33.1016867316562 0 0 0
1247 1 15.766862874730329 22.065005779600746 31.490595621814762 0 0 0
1236 1 17.336540431153548 20.431921224555413 33.07915540070674 0 0 0
1238 1 1.5491340739299249 23.592525639831315 33.068009667321704 0 0 0
1292 1 11.018537527968782 26.753911231780528 36.250742792035 0 0 0
1295 1 15.76153732774018 25.196394510218866 34.64536439026216 0 0 0
1240 1 4.749070798118075 23.604341847721386 33.07470003970518 0 0 0
1251 1 3.1567564387663 25.191994189591252 31.51444573574781 0 0 0
1242 1 7.878724207402394 23.637147869340293 33.091438378040785 0 0 0
1243 1 9.515306618198998 22.034099808385868 31.520763929173576 0 0 0
1255 1 9.426842983969156 25.22916536327571 31.521869127885726 0 0 0
1244 1 11.031324339527982 23.628994153609682 33.08403628796623 0 0 0
1246 1 14.204545893845308 23.606439111510696 33.0506315579513 0 0 0
1259 1 15.766358741318232 25.19754734194283 31.52612677157035 0 0 0
1248 1 17.331451603052056 23.634177783474886 33.0950264931609 0 0 0
1296 1 17.341588057233174 26.77589976723982 36.2495325501107 0 0 0
1250 1 1.582007698489608 26.76872375894927 33.10296000658991 0 0 0
1252 1 4.712054081996313 26.72959010342295 33.07995750082455 0 0 0
1253 1 6.323511806684265 25.211946511311442 31.500666681950342 0 0 0
1254 1 7.881808906002345 26.784917381218133 33.11081268663848 0 0 0
1256 1 11.014410755743327 26.818857798955253 33.06633555838128 0 0 0
1257 1 12.592885220736727 25.22782322760307 31.5438567082389 0 0 0
1258 1 14.202458791796136 26.772644109031557 33.08348149996702 0 0 0
1260 1 17.34058682744283 26.786306010677702 33.06545707080396 0 0 0
1262 1 1.588133926548702 20.48369306722873 36.19387011211853 0 0 0
1264 1 4.6912394908136426 20.512691031748282 36.218353235775425 0 0 0
1233 1 12.633548371370969 18.92842594792406 31.49532455228262 0 0 0
1266 1 7.883102171608936 20.443502533959887 36.189255889661155 0 0 0
883 1 9.443448821855759 22.04105091003253 37.76659219634226 0 0 -1
1273 1 0.031116197989111215 22.014536908185665 34.677344672362395 0 0 0
885 1 12.630643991528503 22.045732592088022 37.78193982973488 0 0 -1
877 1 0.021712685701519817 22.088315352919093 37.76406653610027 0 0 -1
1697 1 6.266042414359774 28.345836777501813 34.654706101194584 0 0 0
1268 1 11.075283252743763 20.493149766961356 36.189402962250774 0 0 0
1281 1 12.676311628590074 22.046947593272936 34.69102107513125 0 0 0
871 1 9.469060298029733 18.91617253423669 37.78084469955755 0 0 -1
1270 1 14.241175803742466 20.449726384338607 36.23038933761929 0 0 0
1283 1 15.778590113247564 22.048924590805335 34.63742724232162 0 0 0
1272 1 17.343144604220942 20.474633747948914 36.217975233711634 0 0 0
1274 1 1.5929456595429978 23.62977694480507 36.228356956784346 0 0 0
2977 1 18.889424289174716 25.19395825736501 31.525376368187334 0 0 0
1287 1 3.1633033295622903 25.236108787026364 34.686526971912365 0 0 0
1275 1 3.1423077489721187 22.08392261036472 34.63225861295122 0 0 0
1276 1 4.704584780943203 23.623585690474282 36.210161132706865 0 0 0
1277 1 6.296502133984336 22.030543202506 34.621292963999494 0 0 0
1278 1 7.8867614081656505 23.57151581176587 36.24814720513415 0 0 0
1289 1 6.310776539887734 25.17510732860996 34.68843931960175 0 0 0
1279 1 9.505225108270169 22.036899735900136 34.65204311617986 0 0 0
1291 1 9.433730464010544 25.18926772231873 34.68056011630878 0 0 0
1293 1 12.63256668596025 25.1863036342504 34.658151568995976 0 0 0
1280 1 11.060073599829428 23.62769281871665 36.246370904898846 0 0 0
1282 1 14.201625360950825 23.627425087458928 36.2215930683886 0 0 0
1290 1 7.878689256189542 26.787137270707166 36.213745121255975 0 0 0
1288 1 4.705362808680074 26.808632991001488 36.225084654325414 0 0 0
1284 1 17.3769939708727 23.588462225706937 36.28357120616472 0 0 0
1286 1 1.548797701369348 26.79500775690953 36.20394270645956 0 0 0
3013 1 18.882652847177944 25.193879016644033 34.62116771279087 0 0 0
1229 1 6.346575506642084 18.91889049661849 31.505374046137327 0 0 0
1231 1 9.46926288741546 18.907384419196 31.5025968926363 0 0 0
899 1 15.752155461479738 25.19156892141365 37.773569743169865 0 0 -1
2965 1 18.8564198801861 22.073153467790384 31.515110350599166 0 0 0
1659 1 3.195849021753125 28.337068847464998 31.540048923299715 0 0 0
1667 1 15.756190510113925 28.32626167243706 31.484743872531435 0 0 0
1701 1 12.609956998043964 28.33878075652523 34.65024003080149 0 0 0
1665 1 12.60109760152146 28.335862284294176 31.48148403219877 0 0 0
1263 1 3.2052943154848834 18.95643061198441 34.66677758783484 0 0 0
1305 1 12.563043696429324 28.335868927004974 37.77350464789488 0 0 -1
887 1 15.728821662031113 22.04385655115581 37.78965587967211 0 0 -1
891 1 3.1504152912784327 25.201286758226853 37.799855485203 0 0 -1
1699 1 9.473168510740203 28.344132943822707 34.60689842735907 0 0 0
881 1 6.315556495951246 22.068517898845624 37.77984131128162 0 0 -1
1298 1 1.5806492896360722 29.90519171289469 1.6111952471620372 0 0 0
1368 1 17.336111333281092 36.20776278801168 4.72197700291308 0 0 0
1300 1 4.730764058597973 29.9286620533379 1.6136102258793181 0 0 0
1347 1 3.150690538822418 31.50717144920554 3.1427576927701995 0 0 0
1297 1 0.015621354992080453 28.36194870091643 0.021976669555086842 0 0 0
1302 1 7.896450513602503 29.908706140815916 1.5612417678826902 0 0 0
1349 1 6.293003344766414 31.490444680886572 3.1860201406728654 0 0 0
5 1 6.324735512788381 37.763639232469664 0.0463358939771374 0 -1 0
1327 1 9.474218052663295 34.62462511713223 0.027337824123523966 0 0 0
1351 1 9.41442578088585 31.513110739640833 3.1377280550808515 0 0 0
1304 1 11.018762502059845 29.919634986919885 1.5840953726147957 0 0 0
1353 1 12.576908358191625 31.47522303801838 3.1839238932383105 0 0 0
3073 1 18.89205151808997 31.47936967145723 3.138699064647172 0 0 0
1325 1 6.290082785823196 34.660400555015634 0.04113393099351483 0 0 0
1311 1 3.1385136867533543 31.50261614382811 0.022490328827491527 0 0 0
1306 1 14.119608841760169 29.918657611728253 1.5600429114596204 0 0 0
1355 1 15.766469500838285 31.48483631857908 3.1342668408655636 0 0 0
9 1 12.586935125664816 37.79743363182218 0.04684966392986591 0 -1 0
1308 1 17.32844334335663 29.88288162240082 1.5750059518579274 0 0 0
1310 1 1.5305952420812325 33.072546445646005 1.576235672119851 0 0 0
1312 1 4.682664450683871 33.0515278642318 1.5867488786728035 0 0 0
1359 1 3.196950073553035 34.663871076165066 3.1368299827562107 0 0 0
1372 1 9.439431732866904 28.364495661057408 6.2985343143110235 0 0 0
1314 1 7.879781678683206 33.077717942467864 1.595752770747004 0 0 0
1361 1 6.308548437620811 34.59663956449664 3.1888646926396778 0 0 0
1363 1 9.401794350441541 34.64901985455098 3.1860476446222155 0 0 0
1316 1 11.038789231059125 33.03884827216236 1.5998743311601569 0 0 0
73 1 0.002469971024929407 37.76588859410373 6.326515251422445 0 -1 0
1318 1 14.144541677261781 33.02490984981259 1.612623489344182 0 0 0
1367 1 15.724903644197862 34.62977893553106 3.1678474444315863 0 0 0
1320 1 17.303127161745845 33.06471533372921 1.5648440202453011 0 0 0
1322 1 1.5784253154332977 36.17658544557614 1.5737817705655461 0 0 0
1386 1 15.736297472936563 34.688350692766406 6.324772088347927 0 0 0
1324 1 4.744476788599697 36.21457582231539 1.5539399602033834 0 0 0
1309 1 0.0053358673742351925 31.490309990417135 0.0220551575283484 0 0 0
1384 1 9.42749337378665 34.62484654595283 6.323578031990755 0 0 0
1326 1 7.900953461319457 36.21236981794085 1.605399570611796 0 0 0
1323 1 3.1502818178442262 34.632263350414384 0.007451198297756281 0 0 0
47 1 15.722143787431536 37.792869741783726 3.160564209987305 0 -1 0
1329 1 12.600500189182174 34.65244630823654 0.05048068499157447 0 0 0
1374 1 15.705200170987338 28.351054821949678 6.2858253758483755 0 0 0
1328 1 10.99715490343463 36.214155832984765 1.5911358213615696 0 0 0
1365 1 12.609210804731442 34.639852290386806 3.207187237306431 0 0 0
74 1 3.139165379465001 37.79353930784085 6.239649010335518 0 -1 0
1330 1 14.184409798827385 36.210787377623596 1.5749486143855833 0 0 0
1332 1 17.290662225962695 36.188843984369065 1.6136276312602962 0 0 0
1313 1 6.31889255159067 31.493882612973124 0.019485692513605535 0 0 0
1334 1 1.569623604379512 29.904787807919064 4.741392654465032 0 0 0
1366 1 14.166347797278796 36.20009805421476 4.743893640530673 0 0 0
1336 1 4.725504324444747 29.901510807055097 4.743878282744928 0 0 0
1376 1 3.101392796512053 31.428957721792326 6.296023579796978 0 0 0
1338 1 7.883132432655981 29.879735810775962 4.726185201968583 0 0 0
1377 1 6.298274343692931 31.461014893561018 6.307886284031716 0 0 0
11 1 15.751580183956689 37.78569369820299 0.02017445393453759 0 -1 0
1340 1 11.021717899755979 29.911607764430215 4.751109630312469 0 0 0
1362 1 7.875051702082027 36.20173447152642 4.728615387013675 0 0 0
1342 1 14.16075026320266 29.9112500048616 4.703707217626884 0 0 0
1344 1 17.314623514461957 29.904247519954545 4.724613250472646 0 0 0
1385 1 12.551259377287652 34.656710603130044 6.3568350177554365 0 0 0
1346 1 1.5770215881951453 33.06590103608968 4.674797128252042 0 0 0
1382 1 3.090477742502375 34.648219086897 6.298057336983366 0 0 0
1348 1 4.701191884288809 33.07308448761538 4.741730688258347 0 0 0
1383 1 6.285960158516391 34.62246451819111 6.294388441754173 0 0 0
1350 1 7.874983127661378 33.023440484237874 4.759471581983479 0 0 0
1378 1 9.445251035393794 31.457750363428854 6.302304868163012 0 0 0
1352 1 10.98636890188598 33.044185631787016 4.748541951396562 0 0 0
1379 1 12.550612208835329 31.51185447886462 6.301786003567768 0 0 0
1354 1 14.17157093087943 33.04648229013473 4.754635191089275 0 0 0
1380 1 15.711744863791422 31.47228834285342 6.2931994512091425 0 0 0
1356 1 17.312222849916058 33.05434057383022 4.740244439543189 0 0 0
1364 1 11.044290829336859 36.20756212959424 4.750632277131231 0 0 0
1358 1 1.5195176597576718 36.1859774563332 4.710700104135099 0 0 0
1360 1 4.714813166793921 36.184568380689896 4.714768319553324 0 0 0
43 1 9.451139181779094 37.79920800290736 3.1515842373254643 0 -1 0
75 1 6.346051814121131 37.76591722821355 6.307030153809384 0 -1 0
3097 1 18.879803730111274 28.35823112603312 6.303442097818042 0 0 0
78 1 15.751027850363025 37.7676662028058 6.288800098263895 0 -1 0
41 1 6.335518440217965 37.7569807929859 3.1793054315969935 0 -1 0
1307 1 15.73931326425845 28.364098901244756 0.029348454887474798 0 0 0
39 1 3.2319209705462035 37.77811431647391 3.152281766011133 0 -1 0
1315 1 9.479003056587612 31.519613758410294 0.016520011960173164 0 0 0
3049 1 18.85992598414866 34.62394128461261 0.026859603472322264 0 0 0
45 1 12.629233281497273 37.796790975998604 3.178312439999905 0 -1 0
1335 1 3.115036990242875 28.354630292185952 3.15470158779805 0 0 0
1387 1 1.5466660099994105 29.878000250231942 7.8671445293181845 0 0 0
1406 1 1.5705184688499774 29.931519768218337 11.012806759936316 0 0 0
1388 1 4.704533864033372 29.901883144213887 7.876042760568295 0 0 0
1408 1 4.670245558401898 29.875642445687767 11.023076291759946 0 0 0
1389 1 7.845411525369251 29.904605904989335 7.8631219447802465 0 0 0
1410 1 7.840189504350598 29.91552479004225 10.999639547422756 0 0 0
1413 1 12.570737596457866 28.381049461567066 9.455665136767516 0 0 0
1390 1 10.997207346933742 29.92111000173931 7.894502845583728 0 0 0
1412 1 11.030663813638373 29.951527570251642 11.032775535893387 0 0 0
1425 1 12.58738771794671 31.5053504683651 9.432954876003222 0 0 0
113 1 6.291330603810973 37.78513144595416 9.43205667631747 0 -1 0
1391 1 14.160193478334454 29.91300185230471 7.887375139150789 0 0 0
1414 1 14.187658629320898 29.904066432533345 11.01567363655372 0 0 0
1427 1 15.731337571993215 31.465609838229902 9.432852830261789 0 0 0
1392 1 17.328636499909546 29.923543637906747 7.84826373273769 0 0 0
1416 1 17.299529885128948 29.91097371002922 11.006665938894276 0 0 0
1393 1 1.5856417928919118 33.0678140446818 7.854907346941185 0 0 0
1418 1 1.5725791047970499 33.10296806793367 11.01292220491495 0 0 0
1465 1 0.01188289435989324 34.6571627770568 12.606513145330576 0 0 0
1419 1 3.1625601537401637 31.520485175819303 9.456414144207843 0 0 0
1394 1 4.759796585105284 33.04290456610448 7.889885092863942 0 0 0
1420 1 4.7187235489079535 33.06111289592974 11.02457229406126 0 0 0
1431 1 3.2053578313415008 34.61779051664242 9.43867643493341 0 0 0
1421 1 6.278708838225501 31.4455491875758 9.465827309532719 0 0 0
1395 1 7.877785928178734 33.0406483352664 7.898102555596756 0 0 0
1422 1 7.880098907665559 33.10589696750638 11.069116147879665 0 0 0
1423 1 9.429776610398067 31.49625922436239 9.50402805904173 0 0 0
1396 1 10.995649342505407 33.06342717804594 7.940171374692274 0 0 0
1424 1 11.040697849254162 33.04647046737184 11.052677387600927 0 0 0
1437 1 12.62514303551667 34.62622588430798 9.456449007958504 0 0 0
1397 1 14.141296338760831 33.02843057246905 7.866950408714465 0 0 0
1426 1 14.192247598178533 33.04817208806707 11.03565293601476 0 0 0
1398 1 17.296760456293587 33.03874549746411 7.875349333507863 0 0 0
1428 1 17.310982376845402 33.03224898281053 11.003014581578354 0 0 0
1399 1 1.5770510502384834 36.194377557623554 7.9069865430586335 0 0 0
1430 1 1.5847633750514387 36.216886827941835 10.99443390527469 0 0 0
1400 1 4.730786923643125 36.21231652071808 7.869591750873396 0 0 0
1432 1 4.7313290635395955 36.187260823914094 11.008274210495395 0 0 0
1433 1 6.2939562242036935 34.619396936723014 9.438144600209728 0 0 0
1401 1 7.871379521655867 36.20057401594833 7.883656141153747 0 0 0
1434 1 7.894296195021214 36.202018243092496 11.00551669023703 0 0 0
1435 1 9.464388020557461 34.62507830856484 9.47695038795367 0 0 0
1402 1 11.024874430911078 36.20784048961558 7.888746920348835 0 0 0
1436 1 11.070601078803223 36.19782984646356 11.016459474965853 0 0 0
1449 1 12.623515342592967 28.360757105853175 12.63826787024625 0 0 0
1439 1 15.76392914853514 34.608380197077175 9.450947906967139 0 0 0
1403 1 14.195978408302159 36.20872263616845 7.8962870417765005 0 0 0
1438 1 14.149827077140792 36.18246184301224 11.045128573319985 0 0 0
1476 1 17.333342845908668 36.23437115617043 14.184925378595278 0 0 0
1404 1 17.354294560609397 36.219081621828735 7.863511852848225 0 0 0
1440 1 17.308940477724256 36.25178484765398 11.018732498846408 0 0 0
1442 1 1.5596386730016016 29.87657561285183 14.147867978370824 0 0 0
3181 1 18.8935070075973 31.479701029333842 12.591871197231846 0 0 0
1444 1 4.646597258817712 29.92650858677287 14.170423300789576 0 0 0
1469 1 6.291759388599574 34.64170497355699 12.584961839746072 0 0 0
1446 1 7.842918900583512 29.91881409368938 14.142384779275876 0 0 0
1457 1 6.2645494616820425 31.481665926707322 12.60854400722209 0 0 0
1470 1 7.889892407698425 36.20759752170905 14.143864109727625 0 0 0
1459 1 9.41768411709673 31.476445240280754 12.626215030556523 0 0 0
1448 1 11.018636673965794 29.901989763775113 14.188824991899526 0 0 0
1467 1 3.1550522532412937 34.65049928620629 12.617552638409858 0 0 0
1450 1 14.212884251902272 29.945881960561323 14.207883931038218 0 0 0
1468 1 4.7216209051667875 36.19143209267053 14.199718119124704 0 0 0
1474 1 14.180717702603662 36.24060936564253 14.17644627378737 0 0 0
1452 1 17.361704009339363 29.904040139251336 14.18697428382329 0 0 0
1472 1 11.053247449947028 36.23791095765846 14.159803432141574 0 0 0
1454 1 1.5814028098256432 33.053612473302884 14.165171064389702 0 0 0
1455 1 3.106957850193472 31.502833423322585 12.620752626389907 0 0 0
1456 1 4.705281933126695 33.085135462934105 14.18975593194492 0 0 0
1458 1 7.832357697209706 33.080066155173085 14.20380937917308 0 0 0
1471 1 9.477708646204755 34.6245671047637 12.605629536499011 0 0 0
1461 1 12.60866833029491 31.493133073522703 12.628835282933974 0 0 0
1460 1 11.02373948706811 33.070201134155724 14.204280725997602 0 0 0
1473 1 12.625555483155097 34.624401299024974 12.621768479269553 0 0 0
1463 1 15.760319241442584 31.48952088348482 12.560350632482953 0 0 0
1475 1 15.754819088278657 34.64813179286987 12.577447052791431 0 0 0
1462 1 14.190908029784 33.08155675313396 14.192588731330146 0 0 0
1464 1 17.32762565979101 33.0659301595466 14.13904732128851 0 0 0
1466 1 1.5507660692238183 36.23390004081198 14.15710472569824 0 0 0
119 1 15.750643092177851 37.76635700928401 9.461418675984294 0 -1 0
155 1 15.711125163636824 37.789553807913876 12.59124735003286 0 -1 0
149 1 6.308113160783565 37.78389398991757 12.563625306248733 0 -1 0
153 1 12.602132704888987 37.78773867328798 12.592386856010366 0 -1 0
1411 1 9.475010009129054 28.380009960181315 9.45033989875885 0 0 0
1429 1 0.029206604651528963 34.639730680544204 9.465312187545292 0 0 0
3193 1 18.887721199592036 34.625466371791255 12.622780361385752 0 0 0
147 1 3.117582401108133 37.77146259186229 12.549439434164587 0 -1 0
117 1 12.5926871253435 37.751556835632705 9.457410106178802 0 -1 0
151 1 9.44351457551956 37.795062362117136 12.541909014965539 0 -1 0
115 1 9.43793864857888 37.79727465316281 9.419049242373623 0 -1 0
1445 1 6.303605704068212 28.352268926686303 12.61390369027272 0 0 0
1447 1 9.460240353598746 28.35147895305935 12.566384575684339 0 0 0
1478 1 1.5499269767776562 29.909243915795876 17.282467653018706 0 0 0
3265 1 18.882587665138153 34.628686844481436 18.895919353622304 0 0 0
1501 1 0.015812892505882012 34.651944542434656 15.804000358852653 0 0 0
1480 1 4.667365305627474 29.904386066920345 17.338785102761697 0 0 0
1491 1 3.126391528780789 31.505582539474087 15.753707293039104 0 0 0
1561 1 0.03771819257705274 34.66194224110197 22.088156775037167 0 0 0
1482 1 7.83418827426807 29.95553082266554 17.310866608818138 0 0 0
1493 1 6.236234956550633 31.48093873158709 15.726677346499704 0 0 0
1529 1 6.317492432171071 31.50398195621526 18.914430624132116 0 0 0
1552 1 9.422661624782231 28.367610584744597 22.02620584778771 0 0 0
1531 1 9.428099198048123 31.49778721667941 18.8784236147938 0 0 0
1483 1 9.44305386289115 28.391999614645567 15.77970081877696 0 0 0
1484 1 10.99025592861535 29.957428517062795 17.313577668123393 0 0 0
1497 1 12.598553880711506 31.490925683129337 15.777958186708345 0 0 0
3289 1 18.865295459732447 34.622857893908645 22.083870802859927 0 0 0
1486 1 14.165744975332483 29.944240601565664 17.318316436199364 0 0 0
1499 1 15.806945807314293 31.527778246064557 15.72709003501235 0 0 0
1488 1 17.35704496938071 29.914812240247407 17.3020561349808 0 0 0
1548 1 17.321083991503272 36.23372294056787 20.453919000439875 0 0 0
1553 1 12.593063611142238 28.39744574227096 22.014460715400062 0 0 0
1490 1 1.5690014261770553 33.06920428416058 17.340746808493357 0 0 0
1546 1 14.154261328035535 36.23205633368481 20.451514962314384 0 0 0
1492 1 4.712256555260579 33.08185800115708 17.33565628493321 0 0 0
1503 1 3.151866035637976 34.6311713592482 15.746822203613316 0 0 0
1527 1 3.1441058692066433 31.446185144328055 18.93088061672559 0 0 0
1494 1 7.857173362956881 33.09013007543765 17.328050106659504 0 0 0
1505 1 6.3158001895704015 34.64693141378533 15.726135405194734 0 0 0
1541 1 6.309033898544586 34.63152826384195 18.824955554149103 0 0 0
1495 1 9.417284592148727 31.539939710387678 15.735987534254615 0 0 0
1496 1 10.998168073643676 33.06435075086557 17.329855034149517 0 0 0
1509 1 12.642633080775658 34.6726057811806 15.755971431175508 0 0 0
1498 1 14.152785853762497 33.10439627746013 17.292486899348862 0 0 0
1511 1 15.797472927522046 34.641113051254806 15.729322443928583 0 0 0
1500 1 17.285332699320684 33.05250724169751 17.336331898409977 0 0 0
1519 1 9.442980366258565 28.371596069977166 18.8907390648528 0 0 0
1479 1 3.1510697665685066 28.355559569568605 15.728528260316324 0 0 0
1502 1 1.58389504908298 36.20055015056262 17.325923777316188 0 0 0
1504 1 4.733550489078441 36.22555993876004 17.328848843224158 0 0 0
1566 1 15.731907135144981 34.67544904541986 22.05309510386213 0 0 0
3283 1 18.893191047336895 31.52169577641821 22.071894772700613 0 0 0
1506 1 7.85311979788796 36.25875870548148 17.2776345962975 0 0 0
1538 1 1.5424483060060992 36.23299399171935 20.509223873884096 0 0 0
1540 1 4.75484636034101 36.23806808434292 20.49959852542639 0 0 0
1543 1 9.450461418459106 34.69821482158535 18.884698032416118 0 0 0
1507 1 9.46871363581034 34.67569026168819 15.725092845651112 0 0 0
1508 1 10.985115806133322 36.228277831510766 17.31981464908418 0 0 0
1510 1 14.16487155348346 36.237170223995086 17.335549574850877 0 0 0
1547 1 15.757590198697603 34.68759089944276 18.883726737747715 0 0 0
219 1 3.131896638148021 37.7774390433367 18.910720728259832 0 -1 0
1512 1 17.340696476915703 36.22055845232334 17.32648126741709 0 0 0
1544 1 11.011556622497194 36.233753977528906 20.48172639085828 0 0 0
1514 1 1.585337195186526 29.942617622037606 20.498540470023922 0 0 0
1536 1 17.26499864177338 33.1147768543309 20.487941626989535 0 0 0
1516 1 4.738484356016893 29.883327828723903 20.505204701849948 0 0 0
1556 1 3.181811719472133 31.497142537811982 22.078126976697842 0 0 0
1562 1 3.156519519864771 34.65532407879595 22.09261570088031 0 0 0
1518 1 7.867520783072117 29.931913290906508 20.458301429815485 0 0 0
1557 1 6.31272043774705 31.47765223251719 22.051193091401675 0 0 0
1563 1 6.289198361360499 34.59286802257923 22.00023271995909 0 0 0
1558 1 9.434036174986309 31.47449916847228 22.039878659196596 0 0 0
1542 1 7.841096110325972 36.206109391438424 20.433471461161343 0 0 0
1520 1 11.009999577314753 29.99697544988516 20.459028181593844 0 0 0
1533 1 12.551011804631269 31.533806053958447 18.91442013734063 0 0 0
1559 1 12.655492007560442 31.487719263092302 22.066467984600358 0 0 0
1535 1 15.702197598546814 31.512882925577152 18.888948162085907 0 0 0
1522 1 14.177950613701416 29.928399655039595 20.437759510332253 0 0 0
1560 1 15.756143514727592 31.503540093433998 22.0582512414737 0 0 0
1534 1 14.146455214092207 33.109022256659046 20.437817977944395 0 0 0
1539 1 3.1883851191104395 34.662399873485796 18.912524410407286 0 0 0
1524 1 17.350586436146564 29.96846353911239 20.511136173003216 0 0 0
1526 1 1.5711457366870218 33.072617317896835 20.504134187538412 0 0 0
1528 1 4.731496848513587 33.066771226653444 20.493552879202493 0 0 0
1530 1 7.862798524719422 33.05286683174294 20.443979289033376 0 0 0
1564 1 9.416359225333078 34.627533110393074 22.020531831130427 0 0 0
